title,company,location,link
[베네통코리아] 각 부문 모집,㈜베네통코리아,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38072335&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
2020년 부문별 신입/경력 채용 모집,덕산네오룩스(주),충남,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37923272&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[IGS] 개발자 / UI 기획자 모집,아이지에스(주),서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37947888&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
2020년 해커스 교육그룹 [신입/경력] 각 부문별 채용공고,㈜해커스교육그룹,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37979737&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
"웹개발자 ( Java, .net , c#)",(주)로그인네트웍,인천,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38032336&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
2020 상반기 Jr. Backend Developer 대규모 공개채용,유한책임회사딜리버리히어로코리아,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38069791&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
즉시채용 [유시스트] 2020년 상반기 미디어/  엔터테인먼트 / 마케팅 각 부문 채용,(주)유시스트,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38079926&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
인공지능(AI)·빅데이터(빅데이터/R 외 3개 부문) 모집,(주)원익아이피에스,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38073113&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[스타트업] 담대하게 함께할 개발자를 모십니다 - React Native,(주)볼드코퍼레이션,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37961195&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[메가존클라우드] 2020년 상반기 Tech 부문 채용,메가존(주),서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37746728&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
SMART공장 빅데이터분석·품질·생산관리과정 교육생모집,(사)한국기술사업화진흥협회,대구,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38027956&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
"데이터분석 개발자/JAVA개발자/경영지원/IOT, 현장지원",(주)아이오티솔루션,부산,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38032097&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
정규직 채용연계 교육생(서울시 지원사업)스마트에너지분야(EMS),(사)한국벰스협회,서울전체,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37794408&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[사람인LAB] 빅데이터 파트 리더급 채용,(주)사람인에이치알,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38049358&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[사람인LAB] 빅데이터 분석 및 처리 연구원 모집,(주)사람인에이치알,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38060351&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
각 부문별 경력사원 모집,㈜티제이팜,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38041982&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[건설사업부] 기술개발원 Data Analytics/Data Mining 담당 경력사원 채용 (정규직),대림산업㈜,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38040552&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
이노뎁(주) 기술연구그룹 부문별 채용,이노뎁(주),서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38072993&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[무료교육/취업연계] 인공지능/블록체인 전문가 양성 교육생 모집,한국표준협회,서울전체,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38082664&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
KAIST AI대학원 성남연구센터 위촉연구원 채용,한국과학기술원,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38087296&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
빅데이터 전문 기업 인재 채용,데이터스트림즈 ㈜,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38004451&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[코스닥상장사] AI클라우드 프론트/백엔드개발자 모집의 건,㈜아이티엑스엠투엠,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38018273&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
개발자 신입/경력 4월 공고 채용,이투스교육,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37973639&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[클라우드그램] 2020년 상반기 각 부문별 채용,메가존(주),서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37741669&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
경기/시흥・안산/군포 국비무료 취업연수생 모집,한국직업능력교육원 안산,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37988355&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[근무시간10 to 6] ㈜펍플 2020 각 부문별 경력 채용,(주)펍플,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38034694&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
AI연구개발 신입모집 (일반 프로그래머 2년이상 경력자),(주)정아랩,울산,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38091912&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
㈜나우버스킹 각 부문 신입/경력 채용,(주)나우버스킹,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38055410&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[메가존] 2020년 상반기 구글클라우드 직무별 채용,메가존(주),서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37756210&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
4차산업분야 VR/AR 무료 취업 교육생 모집,국제직업전문학교,광주,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37915830&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[무료교육] 자율주행SW 개발전문가 교육생모집(구.MDS아카데미),(주)한컴아카데미,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38027524&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[국비무료] 2020년도 상반기 교육 훈련생 모집,동대문여성인력개발센터,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38035258&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
프로그래머 부분 모집 (데이터사이언티스트),(주)로아인텔리전스,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37899496&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
(주)디구루 [데이터분석] 빅데이터 컨설턴트/분석가 모집,(주)디구루,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38092761&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[중고나라] 개발 부문 채용 공고,(주)중고나라,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38078841&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
(주)에스아이에이 2020 상반기 각부문 정직원 채용 (신입/경력),(주)에스아이에이,대전,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38097914&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
"(기획, 서버개발, 자금, 앱개발) 각 부문별 정규직 채용",유비벨록스㈜,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38082336&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
각 부문  E-commerce  경력직/계약직 모집,㈜베네통코리아,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37999212&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[Web 개발] 부문 신입/경력 채용,(주)파인디지털,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38060629&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
임베디드 리눅스(Embedded linux) 개발자 채용공고,㈜캐리마,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38088378&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[이지위너] 솔루션 개발 / 가이드(운영) 인재 채용,네모커머스(주),서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38063767&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[강남]  JAVA백엔드/IOS And모바일 개발자 경력,인재사관학교 주식회사,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38087477&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
스마트공장 솔루션 개발 신입/경력 채용(정규직&계약직),(주)동연에스엔티,부산,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38092739&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
"시스템 개발, 보안 솔루션 운영 경력/신입 모집",(주)세인트시큐리티,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38068005&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[국비연수]일본 호텔 프론트/IT 개발자 취업연수 과정-항공료지원,글로벌인,일본,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38083660&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
각 부문 경력사원 채용,에스케이플래닛(주),경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38083118&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
"개발자, 기획자, 디자이너, 퍼블리셔 채용",(주)에스아이알소프트,서울전체,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38051848&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
취업연계 우수과정 교육생모집,대한상공회의소 충남인력개발원,충남,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37991997&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
"각 부분 SW, HW 개발 / PM / FAE 채용",리트빅,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38013684&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
2020년 상반기 각 부문 신입/경력 채용,(주)스탠드포인트,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38040507&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[㈜하미글로벌] 2020년 상반기 각 개발부문 채용,(주)하미글로벌,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38077812&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[전액국비지원] 정보시스템 보안 엔지니어 양성 교육생 모집,대한상공회의소 서울기술교육센터,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38055752&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
2020년 상반기 각 부문 경력/신입사원 모집,(주)에스엘솔루션,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38034612&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[콜버스랩] 주니어 백엔드 개발자 채용,콜버스랩,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38033728&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
각 부문 신입/경력 직원 채용,플랫비 주식회사,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38048894&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
프로그래머 부분 모집(백엔드개발자),(주)로아인텔리전스,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37902236&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
반도체 Design Service 엔지니어(Front end / Back end) 채용,주식회사코아시아세미코리아,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38088140&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
(자동차 부품 제조업) 전산팀 인원 모집,(주)무등기업,광주,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38002128&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
컴퓨터 비전 & 딥러닝 연구원 모집 (전문연구요원 특례 가능),(주)인텔리빅스,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38091264&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
서울아산병원 정보의학과 유전체 빅데이터 연구원 모집,서울아산병원 심혈관 의생명공학 연구실,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37930412&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
(주)NDSOFT 2020년도 개발자 채용,주식회사 엔디소프트,부산,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38055589&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
"(주)소울소프트 백엔드, 모바일 개발자, 보안전문가 채용",(주)소울소프트,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38088105&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
"[서버프로그래밍] 개발자 모집 (C++, JAVA)",(주)케이티아이씨티,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37993875&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
(웹& 어플리케이션& 서버& AI& 게임& 디자인) 개발자 모집,(주)세미콜론즈,부산,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38041045&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
웹개발 정규직 모집 (프론트엔드 & 백엔드),(주)네피리티,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38080508&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[부산] 원데이클래스 어플 개발자 채용,메시아,부산,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38069641&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
RPA 부문 SM/SI 개발자 채용,(주)아임잇,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38092455&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[여의도] 한국기업데이터(자체직) 빅데이터 사업수행 경력 채용,에이스휴먼파워(주),서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38085980&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[국비/노동부지원100%무료IT취업과정]JAVA/자바개발자 취업과정,(주)한국소프트웨어아이엔씨,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38024596&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[하나금융TI] 금융IT 경력사원 모집,㈜하나금융티아이,인천전체,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38097766&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
"연구소 우수인재 모집(SW,HW,FW,AI,영상처리,기구설계,영상개선)",(주)제노레이,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37999205&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
인공지능 데이터 유통영업 및 개발자 채용,(주)씨이랩,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38040867&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[NHN다이퀘스트] java 솔루션 개발자 모집,(주)엔에이치엔다이퀘스트,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38055812&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
아이나비 내비게이션 전자지도 S/W 개발자 모집,주식회사 아이나비시스템즈,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38008582&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[메가존클라우드] 2020년 상반기 Commercial Tech 부문 채용,메가존(주),서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37749738&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
각 부문 신입 및 경력직 채용,㈜푸드테크,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38095538&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
웹개발 경력자 모집합니다.,디노플러스(주),서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38092386&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
AI 프로젝트 매니저 및 프로그래머 모집,(주)아크릴,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38078515&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[정규직] 신입/경력 개발자 채용,(주)오픈메이트,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38096674&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
임상 빅데이터 통계 처리 및 분석 관련 연구원 모집합니다.,한림대학교산학협력단,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37972579&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[국비무료 취업교육] JAVA 응용SW&웹개발자 및 웹디자이너&웹퍼블리셔 양성 과정 연수생 모집,(주)TIS정보기술교육센터,서울전체,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38054927&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
숙명여대 인공지능 연구실 대학원생/연구원 (등록금전액+월급),숙명여자대학교산학협력단,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38002401&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
서울아산병원 심혈관 의생명공학 연구실 연구원 모집,서울아산병원 심혈관 의생명공학 연구실,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37934965&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
데이터 ETL 및 분석 부문 담당자 모집합니다,경기대학교산학협력단,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38092718&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[GC녹십자지놈]  BI팀 팀원 모집,녹십자지놈,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38078983&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[바이애틱] IT 개발 직군 채용,(주)바이애틱,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38064419&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[삼성동] AI 기반 의료 영상처리 기술 개발자 모집,(주)실리콘사피엔스,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38092619&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[신입/경력] IT개발자 부문별 채용공고,㈜해커스교육그룹,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37976263&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
딥러닝 플랫폼 소프트웨어 개발자,(주)보고넷,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38061042&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[(주)누베베 미병연구소] 빅데이터 분석 연구원 모집,(주)누베베,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38028526&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
"부산금융특구 SW개발자(백엔드,프론트엔드) 신입/경력 채용",스마트선박벤처기술,부산,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38081410&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
"[정규직] 인공지능(AI) ML engineer, Data Scientist 채용",(주)마인즈앤컴퍼니,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37980755&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
넥스트코어와 함께 성장할 웹 개발자를 모십니다,(주)넥스트코어테크놀로지,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38066925&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
각 부문별 개발자 정규직&계약직 채용,(주)브릭,경기,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38076774&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[애자일소다] 빅데이터 & AI 분석/개발 신입 모집,(주)애자일소다,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38056481&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
"[뷰노] 2020년 부문별 공개채용 (머신러닝, SW개발 외)",(주)뷰노,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37989421&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
Bio-IT 융합 연구소 AI 연구원 채용,(주)넷타겟,대전,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38017617&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
빅데이터·인공지능·IoT 무료 취업교육 모집!,(사)스마트미디어인재개발원,광주,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38024536&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
[마켓잇] Data Scientist .JR 채용,주식회사 마켓잇,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37958405&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
"[경력/4천이상] 주얼리 커머스 앱 개발자(android, ios)",(주)비주얼,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38089459&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
2020 상반기 인공지능(AI)/빅데이터/응용프로그래머 채용공고,(주)카이어,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38040467&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
서울대학교 AI연구원 인턴 채용 공고,서울대학교 AI연구원,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=37997784&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
웹개발자/IT보안마케팅/AI개발 경력자 모집,(주)소테리아,서울,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=38093223&location=ts&searchword=%ED%8C%8C%EC%9D%B4%EC%8D%AC&searchType=search&paid_fl=n
